key,name,physical,moral
601,General de Ley Personas Morales,0,1
603,Personas Morales con Fines no Lucrativos,0,1
605,Sueldos y Salarios e Ingresos Asimilados a Salarios,1,0
606,Arrendamiento,1,0
608,Demás ingresos,1,0
609,Consolidación,0,1
610,Residentes en el Extranjero sin Establecimiento Permanente en México,1,1
611,Ingresos por Dividendos (socios y accionistas),1,0
612,Personas Físicas con Actividades Empresariales y Profesionales,1,0
614,Ingresos por intereses,1,0
616,Sin obligaciones fiscales,1,0
620,Sociedades Cooperativas de Producción que optan por diferir sus ingresos,0,1
621,Incorporación Fiscal,1,0
622,"Actividades Agrícolas, Ganaderas, Silvícolas y Pesqueras",1,1
623,Opcional para Grupos de Sociedades,0,1
624,Coordinados,0,1
628,Hidrocarburos,0,1
607,Régimen de Enajenación o Adquisición de Bienes,0,1
629,De los Regímenes Fiscales Preferentes y de las Empresas Multinacionales,1,0
630,Enajenación de acciones en bolsa de valores,1,0
615,Régimen de los ingresos por obtención de premios,1,0
